Fecha,Air Temperature,Air Humidity,Light Intensity,Barometric Pressure,Wind Direction,Wind Speed,Rainfall Hourly,UV Index
2024-05-09 11:58:00,2.3,102209,43,0.0,0.0,8.8,102209,0.0
2024-05-09 11:53:00,2.7,99114,37,0.0,0.0,7.5,99114,0.0
2024-05-09 11:52:00,2.7,99114,37,0.0,0.0,7.5,99114,0.0
2024-05-09 11:47:00,2.0,98875,38,0.0,0.0,7.5,98875,0.0
2024-05-09 11:42:00,1.8,86435,60,0.0,0.0,6.4,86435,0.0
2024-05-09 11:41:00,1.8,86435,60,0.0,0.0,6.4,86435,0.0
2024-05-09 11:36:00,1.2,91506,314,0.0,0.0,7.0,91506,0.0
2024-05-09 11:31:00,1.1,80956,168,0.0,0.0,6.8,80956,0.0
2024-05-09 11:30:00,1.1,80956,168,0.0,0.0,6.8,80956,0.0
2024-05-09 11:25:00,1.1,93400,352,0.0,0.0,8.8,93400,0.0
2024-05-09 11:19:00,1.0,105552,80,0.0,0.0,8.8,105552,0.0
2024-05-09 11:14:00,2.8,110786,343,0.0,0.0,8.2,110786,0.0
2024-05-09 11:09:00,0.8,96663,357,0.0,0.0,7.9,96663,0.0
2024-05-09 11:04:00,1.6,97565,168,0.0,0.0,7.4,97565,0.0
2024-05-09 10:59:00,1.2,105651,216,0.0,0.0,9.4,105651,0.0
2024-05-09 10:58:00,1.2,105651,216,0.0,0.0,9.4,105651,0.0
2024-05-09 10:53:00,1.0,108712,180,0.0,0.0,8.9,108712,0.0
2024-05-09 10:48:00,1.7,99121,306,0.0,0.0,8.4,99121,0.0
2024-05-09 10:43:00,1.1,90176,75,0.0,0.0,8.4,90176,0.0
2024-05-09 10:42:00,1.1,90176,75,0.0,0.0,8.4,90176,0.0
2024-05-09 10:37:00,1.0,90816,76,0.0,0.0,8.7,90816,0.0
2024-05-09 10:32:00,0.8,89023,356,0.0,0.0,6.6,89023,0.0
2024-05-09 10:27:00,1.0,77863,108,0.0,0.0,7.0,77863,0.0
2024-05-09 10:26:00,1.0,77863,108,0.0,0.0,7.0,77863,0.0
2024-05-09 10:21:00,1.0,82227,294,0.0,0.0,7.0,82227,0.0
2024-05-09 10:20:00,1.0,82227,294,0.0,0.0,7.0,82227,0.0
2024-05-09 10:15:00,2.4,82438,54,0.0,0.0,6.8,82438,0.0
2024-05-09 10:10:00,1.1,84060,74,0.0,0.0,7.6,84060,0.0
2024-05-09 10:09:00,1.1,84060,74,0.0,0.0,7.6,84060,0.0
2024-05-09 10:04:00,1.0,83566,304,0.0,0.0,6.2,83566,0.0
2024-05-09 09:59:00,1.8,93166,167,0.0,0.0,8.0,93166,0.0
2024-05-09 09:58:00,1.8,93166,167,0.0,0.0,8.0,93166,0.0
2024-05-09 09:53:00,1.2,79821,186,0.0,0.0,7.3,79821,0.0
2024-05-09 09:48:00,1.9,74471,70,0.0,0.0,6.3,74471,0.0
2024-05-09 09:47:00,1.9,74471,70,0.0,0.0,6.3,74471,0.0
2024-05-09 09:42:00,0.9,80768,330,0.0,0.0,6.8,80768,0.0
2024-05-09 09:37:00,1.8,85120,283,0.0,0.0,6.2,85120,0.0
2024-05-09 09:36:00,1.8,85120,283,0.0,0.0,6.2,85120,0.0
2024-05-09 09:31:00,1.9,76540,78,0.0,0.0,5.3,76540,0.0
2024-05-09 09:26:00,0.7,74941,71,0.0,0.0,5.4,74941,0.0
2024-05-09 09:25:00,0.7,74941,71,0.0,0.0,5.4,74941,0.0
2024-05-09 09:20:00,0.0,73152,329,0.0,0.0,5.2,73152,0.0
2024-05-09 09:14:00,0.9,69202,97,0.0,0.0,5.3,69202,0.0
2024-05-09 09:09:00,1.0,65700,55,0.0,0.0,5.2,65700,0.0
2024-05-09 09:04:00,2.7,65905,85,0.0,0.0,5.4,65905,0.0
2024-05-09 09:03:00,2.7,65905,85,0.0,0.0,5.4,65905,0.0
2024-05-09 08:58:00,0.9,64733,342,0.0,0.0,4.7,64733,0.0
2024-05-09 08:53:00,2.1,58221,48,0.0,0.0,4.6,58221,0.0
2024-05-09 08:52:00,2.1,58221,48,0.0,0.0,4.6,58221,0.0
2024-05-09 08:47:00,0.9,53758,0,0.0,0.0,4.0,53758,0.0
2024-05-09 08:42:00,1.6,58903,66,0.0,0.0,4.1,58903,0.0
2024-05-09 08:41:00,1.6,58903,66,0.0,0.0,4.1,58903,0.0
2024-05-09 08:36:00,0.0,53552,168,0.0,0.0,3.7,53552,0.0
2024-05-09 08:31:00,1.0,52648,312,0.0,0.0,3.7,52648,0.0
2024-05-09 08:30:00,1.0,52648,312,0.0,0.0,3.7,52648,0.0
2024-05-09 08:25:00,0.0,56020,284,0.0,0.0,3.9,56020,0.0
2024-05-09 08:20:00,0.8,56448,60,0.0,0.0,3.6,56448,0.0
2024-05-09 08:15:00,0.9,54548,67,0.0,0.0,3.2,54548,0.0
2024-05-09 08:14:00,0.9,54548,67,0.0,0.0,3.2,54548,0.0
2024-05-09 08:09:00,0.0,49084,143,0.0,0.0,3.2,49084,0.0
2024-05-09 08:04:00,0.0,46570,264,0.0,0.0,3.4,46570,0.0
2024-05-09 08:03:00,0.0,46570,264,0.0,0.0,3.4,46570,0.0
2024-05-09 07:58:00,0.7,40669,114,0.0,0.0,2.6,40669,0.0
2024-05-09 07:57:00,0.7,40669,114,0.0,0.0,2.6,40669,0.0
2024-05-09 07:52:00,2.0,39467,120,0.0,0.0,2.5,39467,0.0
2024-05-09 07:47:00,0.0,33400,300,0.0,0.0,2.3,33400,0.0
2024-05-09 07:46:00,0.0,33400,300,0.0,0.0,2.3,33400,0.0
2024-05-09 07:41:00,0.9,28481,258,0.0,0.0,1.5,28481,0.0
2024-05-09 07:36:00,0.0,21857,103,0.0,0.0,1.1,21857,0.0
2024-05-09 07:35:00,0.0,21857,103,0.0,0.0,1.1,21857,0.0
2024-05-09 07:30:00,1.0,19418,282,0.0,0.0,1.0,19418,0.0
2024-05-09 07:25:00,0.0,17504,216,0.0,0.0,1.4,17504,0.0
2024-05-09 07:20:00,0.9,15611,136,0.0,0.0,0.9,15611,0.0
2024-05-09 07:15:00,0.7,15661,0,0.0,0.0,0.9,15661,0.0
2024-05-09 07:14:00,0.7,15661,0,0.0,0.0,0.9,15661,0.0
2024-05-09 07:09:00,0.9,13582,136,0.0,0.0,0.8,13582,0.0
2024-05-09 07:04:00,0.7,12704,138,0.0,0.0,1.0,12704,0.0
2024-05-09 07:03:00,0.7,12704,138,0.0,0.0,1.0,12704,0.0
2024-05-09 06:58:00,0.0,11438,144,0.0,0.0,0.8,11438,0.0
2024-05-09 06:53:00,0.9,10812,240,0.0,0.0,0.7,10812,0.0
2024-05-09 06:52:00,0.9,10812,240,0.0,0.0,0.7,10812,0.0
2024-05-09 06:47:00,0.8,6835,252,0.0,0.0,0.0,6835,0.0
2024-05-09 06:46:00,0.8,6835,252,0.0,0.0,0.0,6835,0.0
2024-05-09 06:41:00,1.0,6351,276,0.0,0.0,0.0,6351,0.0
2024-05-09 06:36:00,0.8,5932,222,0.0,0.0,0.0,5932,0.0
2024-05-09 06:35:00,0.8,5932,222,0.0,0.0,0.0,5932,0.0
2024-05-09 06:30:00,1.7,5532,252,0.0,0.0,0.0,5532,0.0
2024-05-09 06:25:00,0.0,5032,156,0.0,0.0,0.0,5032,0.0
2024-05-09 06:24:00,0.0,5032,156,0.0,0.0,0.0,5032,0.0
2024-05-09 06:19:00,0.0,4632,156,0.0,0.0,0.0,4632,0.0
2024-05-09 06:14:00,1.0,4157,124,0.0,0.0,0.0,4157,0.0
2024-05-09 06:13:00,1.0,4157,124,0.0,0.0,0.0,4157,0.0
2024-05-09 06:08:00,0.0,3810,200,0.0,0.0,0.0,3810,0.0
2024-05-09 06:03:00,0.0,3419,222,0.0,0.0,0.0,3419,0.0
2024-05-09 06:02:00,0.0,3419,222,0.0,0.0,0.0,3419,0.0
2024-05-09 05:57:00,0.0,2992,214,0.0,0.0,0.0,2992,0.0
2024-05-09 05:52:00,1.0,2568,282,0.0,0.0,0.0,2568,0.0
2024-05-09 05:51:00,1.0,2568,282,0.0,0.0,0.0,2568,0.0
2024-05-09 05:46:00,0.7,2244,204,0.0,0.0,0.0,2244,0.0
2024-05-09 05:40:00,1.0,1876,282,0.0,0.0,0.0,1876,0.0
2024-05-09 05:35:00,0.9,1717,288,0.0,0.0,0.0,1717,0.0
2024-05-09 05:34:00,0.9,1717,288,0.0,0.0,0.0,1717,0.0
2024-05-09 05:29:00,0.8,1384,288,0.0,0.0,0.0,1384,0.0
2024-05-09 05:24:00,0.0,966,270,0.0,0.0,0.0,966,0.0
2024-05-09 05:23:00,0.0,966,270,0.0,0.0,0.0,966,0.0
2024-05-09 05:18:00,1.0,646,234,0.0,0.0,0.0,646,0.0
2024-05-09 05:13:00,1.2,443,288,0.0,0.0,0.0,443,0.0
2024-05-09 05:12:00,1.2,443,288,0.0,0.0,0.0,443,0.0
2024-05-09 05:07:00,0.0,300,216,0.0,0.0,0.0,300,0.0
2024-05-09 05:02:00,0.0,196,132,0.0,0.0,0.0,196,0.0
2024-05-09 04:57:00,0.0,92,264,0.0,0.0,0.0,92,0.0
2024-05-09 04:51:00,0.0,0,120,0.0,0.0,0.0,0,0.0
2024-05-09 04:46:00,0.9,0,120,0.0,0.0,0.0,0,0.0
2024-05-09 04:45:00,0.9,0,120,0.0,0.0,0.0,0,0.0
2024-05-09 04:40:00,0.0,0,234,0.0,0.0,0.0,0,0.0
2024-05-09 04:35:00,0.0,0,227,0.0,0.0,0.0,0,0.0
2024-05-09 04:34:00,0.0,0,227,0.0,0.0,0.0,0,0.0
2024-05-09 04:29:00,0.0,0,227,0.0,0.0,0.0,0,0.0
2024-05-09 04:24:00,0.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-09 04:23:00,0.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-09 04:18:00,0.0,0,175,0.0,0.0,0.0,0,0.0
2024-05-09 04:13:00,1.7,0,288,0.0,0.0,0.0,0,0.0
2024-05-09 04:08:00,0.0,0,222,0.0,0.0,0.0,0,0.0
2024-05-09 04:07:00,0.0,0,222,0.0,0.0,0.0,0,0.0
2024-05-09 04:02:00,0.0,0,222,0.0,0.0,0.0,0,0.0
2024-05-09 03:57:00,0.0,0,162,0.0,0.0,0.0,0,0.0
2024-05-09 03:56:00,0.0,0,162,0.0,0.0,0.0,0,0.0
2024-05-09 03:51:00,1.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-09 03:46:00,0.0,0,270,0.0,0.0,0.0,0,0.0
2024-05-09 03:41:00,0.0,0,180,0.0,0.0,0.0,0,0.0
2024-05-09 03:40:00,0.0,0,180,0.0,0.0,0.0,0,0.0
2024-05-09 03:35:00,0.0,0,198,0.0,0.0,0.0,0,0.0
2024-05-09 03:30:00,0.0,0,198,0.0,0.0,0.0,0,0.0
2024-05-09 03:25:00,0.0,0,150,0.0,0.0,0.0,0,0.0
2024-05-09 03:24:00,0.0,0,150,0.0,0.0,0.0,0,0.0
2024-05-09 03:19:00,0.0,0,175,0.0,0.0,0.0,0,0.0
2024-05-09 03:18:00,0.0,0,175,0.0,0.0,0.0,0,0.0
2024-05-09 03:13:00,0.0,0,162,0.0,0.0,0.0,0,0.0
2024-05-09 03:08:00,0.0,0,198,0.0,0.0,0.0,0,0.0
2024-05-09 03:07:00,0.0,0,198,0.0,0.0,0.0,0,0.0
2024-05-09 03:02:00,0.9,0,204,0.0,0.0,0.0,0,0.0
2024-05-09 02:57:00,0.0,0,221,0.0,0.0,0.0,0,0.0
2024-05-09 02:52:00,0.0,0,171,0.0,0.0,0.0,0,0.0
2024-05-09 02:51:00,0.0,0,171,0.0,0.0,0.0,0,0.0
2024-05-09 02:46:00,0.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-09 02:41:00,0.0,0,144,0.0,0.0,0.0,0,0.0
2024-05-09 02:40:00,0.0,0,144,0.0,0.0,0.0,0,0.0
2024-05-09 02:35:00,0.0,0,215,0.0,0.0,0.0,0,0.0
2024-05-09 02:30:00,0.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-09 02:24:00,0.0,0,246,0.0,0.0,0.0,0,0.0
2024-05-09 02:19:00,0.0,0,156,0.0,0.0,0.0,0,0.0
2024-05-09 02:18:00,0.0,0,156,0.0,0.0,0.0,0,0.0
2024-05-09 02:13:00,0.0,0,234,0.0,0.0,0.0,0,0.0
2024-05-09 02:08:00,0.0,0,174,0.0,0.0,0.0,0,0.0
2024-05-09 02:07:00,0.0,0,174,0.0,0.0,0.0,0,0.0
2024-05-09 02:02:00,0.0,0,177,0.0,0.0,0.0,0,0.0
2024-05-09 01:57:00,0.0,0,150,0.0,0.0,0.0,0,0.0
2024-05-09 01:56:00,0.0,0,150,0.0,0.0,0.0,0,0.0
2024-05-09 01:51:00,0.7,0,144,0.0,0.0,0.0,0,0.0
2024-05-09 01:46:00,0.0,0,144,0.0,0.0,0.0,0,0.0
2024-05-09 01:45:00,0.0,0,144,0.0,0.0,0.0,0,0.0
2024-05-09 01:40:00,0.0,0,183,0.0,0.0,0.0,0,0.0
2024-05-09 01:35:00,0.0,0,186,0.0,0.0,0.0,0,0.0
2024-05-09 01:34:00,0.0,0,186,0.0,0.0,0.0,0,0.0
2024-05-09 01:29:00,0.0,0,204,0.0,0.0,0.0,0,0.0
2024-05-09 01:28:00,0.0,0,204,0.0,0.0,0.0,0,0.0
2024-05-09 01:23:00,0.0,0,162,0.0,0.0,0.0,0,0.0
2024-05-09 01:18:00,0.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-09 01:17:00,0.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-09 01:12:00,0.0,0,144,0.0,0.0,0.0,0,0.0
2024-05-09 01:07:00,0.0,0,150,0.0,0.0,0.0,0,0.0
2024-05-09 01:02:00,0.0,0,210,0.0,0.0,0.0,0,0.0
2024-05-09 01:01:00,0.0,0,210,0.0,0.0,0.0,0,0.0
2024-05-09 00:56:00,0.0,0,204,0.0,0.0,0.0,0,0.0
2024-05-09 00:51:00,0.0,0,144,0.0,0.0,0.0,0,0.0
2024-05-09 00:50:00,0.0,0,144,0.0,0.0,0.0,0,0.0
2024-05-09 00:45:00,0.7,0,130,0.0,0.0,0.0,0,0.0
2024-05-09 00:40:00,0.8,0,124,0.0,0.0,0.0,0,0.0
2024-05-09 00:39:00,0.8,0,124,0.0,0.0,0.0,0,0.0
2024-05-09 00:34:00,0.0,0,130,0.0,0.0,0.0,0,0.0
2024-05-09 00:29:00,0.0,0,216,0.0,0.0,0.0,0,0.0
2024-05-09 00:28:00,0.0,0,216,0.0,0.0,0.0,0,0.0
2024-05-09 00:23:00,0.0,0,156,0.0,0.0,0.0,0,0.0
2024-05-09 00:18:00,0.0,0,111,0.0,0.0,0.0,0,0.0
2024-05-09 00:17:00,0.0,0,111,0.0,0.0,0.0,0,0.0
2024-05-09 00:12:00,0.0,0,258,0.0,0.0,0.0,0,0.0
2024-05-09 00:07:00,0.0,0,214,0.0,0.0,0.0,0,0.0
2024-05-09 00:06:00,0.0,0,214,0.0,0.0,0.0,0,0.0
2024-05-09 00:01:00,0.0,0,154,0.0,0.0,0.0,0,0.0
2024-05-08 23:56:00,0.0,0,222,0.0,0.0,0.0,0,0.0
2024-05-08 23:55:00,0.0,0,222,0.0,0.0,0.0,0,0.0
2024-05-08 23:50:00,0.0,0,156,0.0,0.0,0.0,0,0.0
2024-05-08 23:44:00,0.0,0,189,0.0,0.0,0.0,0,0.0
2024-05-08 23:39:00,0.7,0,210,0.0,0.0,0.0,0,0.0
2024-05-08 23:38:00,0.7,0,210,0.0,0.0,0.0,0,0.0
2024-05-08 23:33:00,0.0,0,204,0.0,0.0,0.0,0,0.0
2024-05-08 23:28:00,0.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-08 23:27:00,0.0,0,228,0.0,0.0,0.0,0,0.0
2024-05-08 23:22:00,0.0,0,264,0.0,0.0,0.0,0,0.0
2024-05-08 23:17:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-08 23:16:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-08 23:11:00,0.8,0,54,0.0,0.0,0.0,0,0.0
2024-05-08 23:06:00,1.0,0,42,0.0,0.0,0.0,0,0.0
2024-05-08 23:05:00,1.0,0,42,0.0,0.0,0.0,0,0.0
2024-05-08 23:00:00,1.1,0,80,0.0,0.0,0.0,0,0.0
2024-05-08 22:55:00,1.0,0,42,0.0,0.0,0.0,0,0.0
2024-05-08 22:54:00,1.0,0,42,0.0,0.0,0.0,0,0.0
2024-05-08 22:49:00,0.9,0,60,0.0,0.0,0.0,0,0.0
2024-05-08 22:44:00,1.0,0,264,0.0,0.0,0.0,0,0.0
2024-05-08 22:39:00,0.0,0,78,0.0,0.0,0.0,0,0.0
2024-05-08 22:38:00,0.0,0,78,0.0,0.0,0.0,0,0.0
2024-05-08 22:33:00,0.0,0,58,0.0,0.0,0.0,0,0.0
2024-05-08 22:28:00,0.8,0,97,0.0,0.0,0.0,0,0.0
2024-05-08 22:23:00,0.7,0,342,0.0,0.0,0.0,0,0.0
2024-05-08 22:22:00,0.7,0,342,0.0,0.0,0.0,0,0.0
2024-05-08 22:17:00,1.1,0,57,0.0,0.0,0.0,0,0.0
2024-05-08 22:12:00,1.2,0,78,0.0,0.0,0.0,0,0.0
2024-05-08 22:11:00,1.2,0,78,0.0,0.0,0.0,0,0.0
2024-05-08 22:06:00,0.0,0,282,0.0,0.0,0.0,0,0.0
2024-05-08 22:01:00,1.1,0,198,0.0,0.0,0.0,0,0.0
2024-05-08 22:00:00,1.1,0,198,0.0,0.0,0.0,0,0.0
2024-05-08 21:55:00,0.0,0,176,0.0,0.0,0.0,0,0.0
2024-05-08 21:54:00,0.0,0,176,0.0,0.0,0.0,0,0.0
2024-05-08 21:49:00,0.0,0,270,0.0,0.0,0.0,0,0.0
2024-05-08 21:44:00,1.2,0,72,0.0,0.0,0.0,0,0.0
2024-05-08 21:43:00,1.2,0,72,0.0,0.0,0.0,0,0.0
2024-05-08 21:38:00,1.0,0,108,0.0,0.0,0.0,0,0.0
2024-05-08 21:33:00,1.2,0,72,0.0,0.0,0.0,0,0.0
2024-05-08 21:32:00,1.2,0,72,0.0,0.0,0.0,0,0.0
2024-05-08 21:27:00,1.0,0,330,0.0,0.0,0.0,0,0.0
2024-05-08 21:22:00,1.0,0,72,0.0,0.0,0.0,0,0.0
2024-05-08 21:21:00,1.0,0,72,0.0,0.0,0.0,0,0.0
2024-05-08 21:16:00,1.9,0,110,0.0,0.0,0.0,0,0.0
2024-05-08 21:11:00,1.1,0,84,0.0,0.0,0.0,0,0.0
2024-05-08 21:10:00,1.1,0,84,0.0,0.0,0.0,0,0.0
2024-05-08 21:05:00,0.0,0,240,0.0,0.0,0.0,0,0.0
2024-05-08 21:00:00,0.8,0,306,0.0,0.0,0.0,0,0.0
2024-05-08 20:59:00,0.8,0,306,0.0,0.0,0.0,0,0.0
2024-05-08 20:54:00,1.0,0,51,0.0,0.0,0.0,0,0.0
2024-05-08 20:49:00,0.0,0,72,0.0,0.0,0.0,0,0.0
2024-05-08 20:48:00,0.0,0,72,0.0,0.0,0.0,0,0.0
2024-05-08 20:43:00,0.0,0,72,0.0,0.0,0.0,0,0.0
2024-05-08 20:38:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-08 20:37:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-08 20:32:00,0.0,0,110,0.0,0.0,0.0,0,0.0
2024-05-08 20:27:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-08 20:26:00,0.0,0,252,0.0,0.0,0.0,0,0.0
2024-05-08 20:21:00,1.0,0,198,0.0,0.0,0.0,0,0.0
2024-05-08 20:16:00,0.0,0,306,0.0,0.0,0.0,0,0.0
2024-05-08 20:15:00,0.0,0,306,0.0,0.0,0.0,0,0.0
2024-05-08 20:10:00,0.8,0,78,0.0,0.0,0.0,0,0.0
2024-05-08 20:09:00,0.8,0,78,0.0,0.0,0.0,0,0.0
2024-05-08 20:04:00,0.8,0,336,0.0,0.0,0.0,0,0.0
2024-05-08 19:59:00,1.0,0,342,0.0,0.0,0.0,0,0.0
2024-05-08 19:58:00,1.0,0,342,0.0,0.0,0.0,0,0.0
2024-05-08 19:53:00,1.7,51,66,0.0,0.0,0.0,51,0.0
2024-05-08 19:48:00,1.0,118,348,0.0,0.0,0.0,118,0.0
2024-05-08 19:47:00,1.0,118,348,0.0,0.0,0.0,118,0.0
2024-05-08 19:42:00,2.7,229,90,0.0,0.0,0.0,229,0.0
2024-05-08 19:37:00,1.0,360,0,0.0,0.0,0.0,360,0.0
2024-05-08 19:36:00,1.0,360,0,0.0,0.0,0.0,360,0.0
2024-05-08 19:31:00,1.0,565,204,0.0,0.0,0.0,565,0.0
2024-05-08 19:25:00,1.0,795,276,0.0,0.0,0.0,795,0.0
2024-05-08 19:20:00,0.9,1156,318,0.0,0.0,0.0,1156,0.0
2024-05-08 19:15:00,1.1,1465,92,0.0,0.0,0.0,1465,0.0
2024-05-08 19:14:00,1.1,1465,92,0.0,0.0,0.0,1465,0.0
2024-05-08 19:09:00,2.7,1854,54,0.0,0.0,0.0,1854,0.0
2024-05-08 19:04:00,1.0,2177,78,0.0,0.0,0.0,2177,0.0
2024-05-08 19:03:00,1.0,2177,78,0.0,0.0,0.0,2177,0.0
2024-05-08 18:58:00,0.8,2426,24,0.0,0.0,0.0,2426,0.0
2024-05-08 18:57:00,0.8,2426,24,0.0,0.0,0.0,2426,0.0
2024-05-08 18:52:00,0.0,2894,318,0.0,0.0,0.0,2894,0.0
2024-05-08 18:47:00,0.0,3333,246,0.0,0.0,0.0,3333,0.0
2024-05-08 18:46:00,0.0,3333,246,0.0,0.0,0.0,3333,0.0
2024-05-08 18:41:00,3.6,3645,72,0.0,0.0,0.0,3645,0.0
2024-05-08 18:36:00,1.7,4034,78,0.0,0.0,0.0,4034,0.0
2024-05-08 18:35:00,1.7,4034,78,0.0,0.0,0.0,4034,0.0
2024-05-08 18:30:00,1.0,4388,70,0.0,0.0,0.0,4388,0.0
2024-05-08 18:25:00,1.0,4695,48,0.0,0.0,0.0,4695,0.0
2024-05-08 18:24:00,1.0,4695,48,0.0,0.0,0.0,4695,0.0
2024-05-08 18:19:00,1.0,5046,64,0.0,0.0,0.0,5046,0.0
2024-05-08 18:14:00,1.2,5310,57,0.0,0.0,0.0,5310,0.0
2024-05-08 18:13:00,1.2,5310,57,0.0,0.0,0.0,5310,0.0
2024-05-08 18:08:00,3.3,5544,102,0.0,0.0,0.0,5544,0.0
2024-05-08 18:03:00,2.1,5664,336,0.0,0.0,0.0,5664,0.0
2024-05-08 18:02:00,2.1,5664,336,0.0,0.0,0.0,5664,0.0
2024-05-08 17:57:00,1.1,5873,143,0.0,0.0,0.0,5873,0.0
2024-05-08 17:52:00,1.9,5952,54,0.0,0.0,0.0,5952,0.0
2024-05-08 17:51:00,1.9,5952,54,0.0,0.0,0.0,5952,0.0
2024-05-08 17:46:00,3.1,6156,47,0.0,0.0,0.0,6156,0.0
2024-05-08 17:41:00,2.1,6311,28,0.0,0.0,0.0,6311,0.0
2024-05-08 17:40:00,2.1,6311,28,0.0,0.0,0.0,6311,0.0
2024-05-08 17:35:00,1.9,7122,53,0.0,0.0,0.0,7122,0.0
2024-05-08 17:29:00,1.2,7220,294,0.0,0.0,0.0,7220,0.0
2024-05-08 17:24:00,1.0,7656,342,0.0,0.0,0.0,7656,0.0
2024-05-08 17:19:00,3.7,8453,40,0.0,0.0,1.0,8453,0.0
2024-05-08 17:18:00,3.7,8453,40,0.0,0.0,1.0,8453,0.0
2024-05-08 17:13:00,3.7,9132,67,0.0,0.0,1.0,9132,0.0
2024-05-08 17:12:00,3.7,9132,67,0.0,0.0,1.0,9132,0.0
2024-05-08 17:07:00,3.8,9405,110,0.0,0.0,0.9,9405,0.0
2024-05-08 17:02:00,3.5,9380,97,0.0,0.0,1.4,9380,0.0
2024-05-08 17:01:00,3.5,9380,97,0.0,0.0,1.4,9380,0.0
2024-05-08 16:56:00,4.2,9612,24,0.0,0.0,1.0,9612,0.0
2024-05-08 16:51:00,1.0,9830,54,0.0,0.0,1.0,9830,0.0
2024-05-08 16:50:00,1.0,9830,54,0.0,0.0,1.0,9830,0.0
2024-05-08 16:45:00,1.0,9623,282,0.0,0.0,1.5,9623,0.0
2024-05-08 16:39:00,1.1,8964,348,0.0,0.0,1.5,8964,0.0
2024-05-08 16:34:00,2.9,8992,330,0.0,0.0,1.4,8992,0.0
2024-05-08 16:29:00,2.3,8692,240,0.0,0.0,1.4,8692,0.0
2024-05-08 16:28:00,2.3,8692,240,0.0,0.0,1.4,8692,0.0
2024-05-08 16:23:00,1.0,8456,18,0.0,0.0,1.4,8456,0.0
2024-05-08 16:18:00,2.8,8732,126,0.0,0.0,1.6,8732,0.0
2024-05-08 16:17:00,2.8,8732,126,0.0,0.0,1.6,8732,0.0
2024-05-08 16:12:00,3.0,11803,12,0.0,0.0,1.9,11803,0.0
2024-05-08 16:07:00,4.0,66172,32,0.0,0.0,4.7,66172,0.0
2024-05-08 16:06:00,4.0,66172,32,0.0,0.0,4.7,66172,0.0
2024-05-08 16:01:00,3.9,67908,24,0.0,0.0,4.8,67908,0.0
2024-05-08 16:00:00,3.9,67908,24,0.0,0.0,4.8,67908,0.0
2024-05-08 15:55:00,0.8,71420,104,0.0,0.0,6.0,71420,0.0
2024-05-08 15:50:00,1.0,73793,41,0.0,0.0,6.9,73793,0.0
2024-05-08 15:49:00,1.0,73793,41,0.0,0.0,6.9,73793,0.0
2024-05-08 15:44:00,0.9,76346,276,0.0,0.0,5.0,76346,0.0
2024-05-08 15:39:00,4.7,78761,60,0.0,0.0,6.4,78761,0.0
2024-05-08 15:38:00,4.7,78761,60,0.0,0.0,6.4,78761,0.0
2024-05-08 15:33:00,1.7,79005,240,0.0,0.0,6.2,79005,0.0
2024-05-08 15:28:00,4.7,81151,83,0.0,0.0,6.9,81151,0.0
2024-05-08 15:27:00,4.7,81151,83,0.0,0.0,6.9,81151,0.0
2024-05-08 15:22:00,2.4,82156,43,0.0,0.0,6.3,82156,0.0
2024-05-08 15:17:00,2.8,84137,6,0.0,0.0,6.8,84137,0.0
2024-05-08 15:16:00,2.8,84137,6,0.0,0.0,6.8,84137,0.0
2024-05-08 15:11:00,1.2,86043,18,0.0,0.0,6.6,86043,0.0
2024-05-08 15:06:00,1.0,88629,329,0.0,0.0,7.6,88629,0.0
2024-05-08 15:05:00,1.0,88629,329,0.0,0.0,7.6,88629,0.0
2024-05-08 15:00:00,2.1,90168,150,0.0,0.0,7.3,90168,0.0
2024-05-08 14:54:00,0.8,92535,18,0.0,0.0,5.8,92535,0.0
2024-05-08 14:49:00,1.1,93619,215,0.0,0.0,8.5,93619,0.0
2024-05-08 14:48:00,1.1,93619,215,0.0,0.0,8.5,93619,0.0
2024-05-08 14:43:00,2.5,95006,90,0.0,0.0,7.5,95006,0.0
2024-05-08 14:38:00,5.2,96491,34,0.0,0.0,7.9,96491,0.0
2024-05-08 14:37:00,5.2,96491,34,0.0,0.0,7.9,96491,0.0
2024-05-08 14:32:00,3.3,97840,54,0.0,0.0,8.9,97840,0.0
2024-05-08 14:27:00,3.6,99036,0,0.0,0.0,7.4,99036,0.0
2024-05-08 14:26:00,3.6,99036,0,0.0,0.0,7.4,99036,0.0
2024-05-08 14:21:00,1.9,99946,9,0.0,0.0,7.5,99946,0.0
2024-05-08 14:16:00,3.3,99912,46,0.0,0.0,7.4,99912,0.0
2024-05-08 14:15:00,3.3,99912,46,0.0,0.0,7.4,99912,0.0
2024-05-08 14:10:00,1.2,101335,12,0.0,0.0,8.6,101335,0.0
